Gene stable ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000129993,572.8496245652362,-0.3961451371253871,0.19568196580301997,-2.024433552165763,0.04292556244242538,0.07618087779979878
ENSG00000130005,1056.876898932621,-0.23075225329190743,0.2076662252592313,-1.1111689106105611,0.266495650570735,0.3550981425293719
ENSG00000130021,886.4741216070124,0.4798068338647045,0.1992968054235877,2.4074988700642623,0.016062211909741397,0.03229879438718771
ENSG00000130023,85.48922729942329,-0.27384855631312305,0.29345169462935766,-0.9331980742486623,0.3507177088522123,0.44351592625792247
ENSG00000130024,334.2083151160329,0.307415502483954,0.17416802135032788,1.7650513573074778,0.07755513473309683,0.1272157795894395
ENSG00000130038,469.93966865215157,-0.6344621233552529,0.16288037612158784,-3.8952643557357463,9.809168659219572e-05,0.00034693480731555536
ENSG00000130052,9.07474839523338,2.627408562577734,0.8772968167106926,2.994891252915806,0.0027454270332657234,0.006788623956293544
ENSG00000130054,331.772282652088,0.3253611007683976,0.1970291915137442,1.651334496521554,0.09867029205625787,0.1559724704189074
ENSG00000130066,3387.012314509395,1.16850040435033,0.19838858376298227,5.889957890653398,3.862940377638708e-09,3.362154372055665e-08
ENSG00000130119,1654.151452048621,0.29617764475459074,0.1689612547010015,1.7529323233229706,0.07961362449385455,0.13007550002117046
ENSG00000130147,2615.1423615256367,-0.46949247257193377,0.15382991542356705,-3.0520232119948663,0.00227304522630985,0.00576359379251048
ENSG00000130150,209.6115987675004,0.5554096922941407,0.20184820855850757,2.7516206175946816,0.005930117689928206,0.013422895250522123
ENSG00000130158,2116.0143897166613,-0.2140296252613214,0.1584132113064812,-1.3510844423653492,0.1766683844968372,0.2535013227937535
ENSG00000130159,2574.7613633823394,-1.0698861379949514,0.15773231097724613,-6.782923114271045,1.1776832036123464e-11,1.5610244886046954e-10
ENSG00000130164,6168.694754824636,-0.666701573029542,0.14531021299079527,-4.58812604638997,4.472425846901766e-06,2.1403646451154924e-05
ENSG00000130165,1741.8982601852592,-0.7417139084140063,0.16312136001383093,-4.547006648001935,5.441428009573408e-06,2.5426181074487903e-05
ENSG00000130175,15526.962506755017,-0.9211968298048983,0.1515068014330458,-6.080234161711846,1.2000716157561504e-09,1.1384527054789797e-08
ENSG00000130177,855.9777292083062,0.33368008541227817,0.1519409577259015,2.1961167706618676,0.02808358651177823,0.05273611358489367
ENSG00000130193,5026.143580062127,-0.7171206937767017,0.14720619146644873,-4.871538938904945,1.1073233327277884e-06,5.954077972181275e-06
ENSG00000130202,5942.52671141065,0.3393047777236189,0.13898756481349867,2.4412599658028196,0.014636114520044156,0.029699800924943537
ENSG00000130203,252.1815931713112,-10.592262592706678,1.4065189833057306,-7.530835145795023,5.041680857017358e-14,9.3748011611566e-13
ENSG00000130204,4084.180902815309,-0.5921315808737209,0.13355675304859643,-4.433557774935317,9.269065355941864e-06,4.106699057425577e-05
ENSG00000130222,60.70880269772018,0.5376526060929968,0.33470933058708846,1.6063269140120497,0.1082020998438096,0.16833250118912038
ENSG00000130227,2107.947483283483,0.3087791907826679,0.13304287666707035,2.3208998370905967,0.02029225035264338,0.03971137069495089
ENSG00000130244,571.7371366607962,-1.0496132320409037,0.17423515358608055,-6.024118614630453,1.7003363862877081e-09,1.5717111083224693e-08
ENSG00000130254,1506.7874420142418,0.08370386549888185,0.13516297278799722,0.6192810336464792,0.5357312367954685,0.6237605696849811
ENSG00000130255,9499.915596237524,-0.9755474925124384,0.13172573234976662,-7.40589917482563,1.3026477892808294e-13,2.2868353899792737e-12
ENSG00000130283,188.51798457588447,-0.4956815714939942,0.22123747109363606,-2.24049555910989,0.025058768762186347,0.0477511330883762
ENSG00000130294,18673.74476993216,-0.4635227588133034,0.13261951600327473,-3.495132336343753,0.00047382675967321084,0.001421016636619061
ENSG00000130299,711.4939898196766,-0.2257746854144746,0.13982080636872132,-1.614743122129366,0.10636633498122045,0.16594113031083826
ENSG00000130304,205.57294310768387,-0.026310998086402703,0.2143937399142766,-0.12272279077235614,0.9023266158584157,0.9279532312564872
ENSG00000130305,1786.7488772280528,-0.650565758431049,0.1423506989071113,-4.570162025376254,4.873472819758262e-06,2.3078313765934894e-05
ENSG00000130307,25.726224276192948,0.647227339209855,0.4926729071939863,1.3137059695369326,0.18894517130191668,0.2680031253652162
ENSG00000130309,1842.0542623012163,-0.16392678615515968,0.1560193424494677,-1.0506824575821623,0.29340445555004935,0.3839771353068037
ENSG00000130311,1595.1928905772413,0.1915620305114423,0.14217295418816756,1.3473872833640899,0.17785553404379806,0.2549515582760983
ENSG00000130312,916.1256120368953,-0.07059906183211626,0.1959450843115545,-0.36030024473521927,0.7186226163200193,0.7810034271544787
ENSG00000130313,1457.7177795156813,-0.4935422390578303,0.16108271887309425,-3.063905566721018,0.00218467859230742,0.005561000053146159
ENSG00000130332,662.5023629796591,-0.5565634094090649,0.16771794148219,-3.3184488462623216,0.0009051890054064811,0.0025296268375460036
ENSG00000130338,464.23428642095615,0.1601643178408301,0.18196994376430323,0.880169079176521,0.3787677214531098,0.47111191800572744
ENSG00000130340,564.8314503196805,0.2095509674250706,0.16498877948553248,1.2700922334142466,0.20405177782348838,0.2861984081640032
ENSG00000130347,473.8331250912135,0.9445430532858434,0.19952385183314442,4.7339856593974305,2.2015328819629703e-06,1.1160613010035436e-05
ENSG00000130348,750.2122526802299,0.9868016005657927,0.1770955000230925,5.572143845761851,2.5162352225988308e-08,1.8739467266035005e-07
ENSG00000130349,236.28112690179532,0.7540293215681196,0.1889079434055515,3.9915172860113874,6.56519019664085e-05,0.0002416659056332917
ENSG00000130363,59.684738226033225,0.33091939071880383,0.3141395889264741,1.053415113484016,0.29215078040819675,0.3826887400592372
ENSG00000130382,2157.2144227237613,-0.536764124273656,0.13834125397438085,-3.880000425419437,0.00010445628210487697,0.0003674663656808528
ENSG00000130396,1018.9277873358463,0.15146299030895274,0.1592660302006946,0.9510062511013234,0.3416012025976044,0.43411506510072906
ENSG00000130402,14592.23069793331,-0.23790789949679778,0.1291723115483182,-1.8417871186566628,0.0655062949975698,0.11013749832407592
ENSG00000130414,2423.633121585682,-0.6100517939671954,0.1366621244166078,-4.463941977862735,8.046536274647584e-06,3.6003826601458126e-05
ENSG00000130429,1082.3593925946873,-1.1592960242320682,0.1625109111185782,-7.1336503884725175,9.774140679747655e-13,1.529975997193869e-11
ENSG00000130449,153.82011796231293,0.6854463026735257,0.21887128357667568,3.131732456959791,0.0017377815538619904,0.0045336706193929285
ENSG00000130475,10.794941948964919,1.7281558105889003,0.7317443110712046,2.361693537540515,0.01819167364082039,0.03607964296043689
ENSG00000130479,1476.323377325445,-0.29680042782745386,0.1579157528603436,-1.8794858806134187,0.060178179648878505,0.10212054728294534
ENSG00000130508,4098.996101546577,1.1746970328278816,0.12000276544381355,9.788916351080976,1.2563510872660208e-22,5.874356151721511e-21
ENSG00000130511,535.9841481565181,-0.013618910535577369,0.16254544750466646,-0.08378524741633499,0.9332271776296447,0.9513558659470678
ENSG00000130513,397.05959070341356,4.211768552633183,0.5439609468275596,7.7427774497354696,9.726821260545454e-15,2.0191539306373666e-13
ENSG00000130517,209.90447912898185,1.1318843464735582,0.2530324791364107,4.473276910286902,7.702991850124513e-06,3.453081794930157e-05
ENSG00000130518,25.163598298201816,-1.764410335204251,0.5209715142931421,-3.386769308487462,0.0007072082774374843,0.0020253211481500045
ENSG00000130520,2589.377919492336,-0.7342250715659495,0.13822620152923637,-5.311764798880427,1.085686694753505e-07,7.156022520893539e-07
ENSG00000130522,2648.909300166296,-0.3664835022944167,0.14118521662306419,-2.595763997535614,0.009438086710857172,0.020240682321280155
ENSG00000130529,3051.2097262565617,0.08512811913292169,0.14676002377288716,0.5800497774834,0.561881050343594,0.6476419557485353
ENSG00000130544,107.13871129939393,0.2684247382422896,0.25259392697666705,1.0626729686461738,0.28793028348510696,0.37852745548615335
ENSG00000130545,434.1052100710073,-0.09449531587954546,0.16502748242705773,-0.5726035111837355,0.5669131817987052,0.6520915082080738
ENSG00000130558,313.26656602671466,-2.0060917821019197,0.19782282251091785,-10.140851073900755,3.6391507452972926e-24,1.9189215316808498e-22
ENSG00000130559,1141.7008143392131,-0.0781156853970375,0.1526813222888937,-0.5116256803778007,0.6089130090386405,0.6900700643754689
ENSG00000130560,1121.5171617357314,-0.40494638684161477,0.14527393490968207,-2.78746760107636,0.005312176584146104,0.012194205161700495
ENSG00000130584,159.84350784947597,0.6580872534840893,0.22888970227384733,2.875128268971852,0.0040386339218762,0.009557140039899348
ENSG00000130589,753.8231487800643,0.48099327314993723,0.1774610383569659,2.7104161995401554,0.006719882693378577,0.015006006978969656
ENSG00000130590,472.6823356603777,-0.5809469534154603,0.1709088528595454,-3.399162440654191,0.0006759255862546111,0.0019427592910709192
ENSG00000130600,3148.719383999595,6.3994248797296,0.17534072969676107,36.49708137291852,1.2336962158478691e-291,5.941480975523338e-288
ENSG00000130635,59.57016233492241,2.5023862987568526,0.4241236803156505,5.900133416022591,3.632077524031636e-09,3.176528817627668e-08
ENSG00000130638,1161.8581593710824,-0.02961457620722681,0.16512503041785603,-0.17934637851260857,0.8576657323721206,0.8930850091035963
ENSG00000130640,2112.685420644549,0.1696146291434494,0.1373695013519121,1.2347328007614442,0.21692996415693178,0.3009317448045463
ENSG00000130649,9.785706987590709,-0.5689839504030936,0.7275919382516346,-0.7820096959434876,0.4342088753899138,0.526251978159003
ENSG00000130653,186.50598498048052,-0.0705764668621131,0.23072155987287243,-0.30589454622706574,0.759684938538278,0.8150266172177901
ENSG00000130669,5763.896217222163,-0.5219634223122794,0.1355672909247137,-3.8502165142633706,0.00011801345365777046,0.0004090831042340373
ENSG00000130675,321.049709013095,-0.15979674763239352,0.180516955088448,-0.8852173888823784,0.37603939550393306,0.4686059329170972
ENSG00000130684,238.37796092937933,-0.27419874445252157,0.1874307187493973,-1.4629338578119457,0.14348547835834627,0.21286355799582987
ENSG00000130695,454.54943217150634,-0.4529527106039424,0.1547131102425683,-2.9276944267604503,0.0034148547868319405,0.008236698156952901
ENSG00000130699,470.525913636274,0.18166191110857396,0.15606572568867932,1.1640090116324069,0.24442035978426602,0.3312741164524087
ENSG00000130700,89.50744169409057,1.4973660923080117,0.3172566547914897,4.7197310748047965,2.3615664295984094e-06,1.1917538167948942e-05
ENSG00000130701,381.2223652605144,0.0625195898541566,0.18559866543724512,0.336853660595398,0.7362272192405449,0.7955284469065436
ENSG00000130702,2692.1934222425825,0.5773410386029932,0.15588808402166274,3.703561065788479,0.00021259397592029736,0.0006957247481293895
ENSG00000130703,1021.8795342065335,0.44563697184176,0.16107516632179328,2.7666398366553535,0.0056637288820424085,0.012884515019327462
ENSG00000130706,2942.31761714508,-0.34108910948671173,0.14610757636330202,-2.334506655825847,0.01956920796172244,0.03847270603224463
ENSG00000130707,2460.0704092744622,2.645238403882941,0.1539183954463481,17.185979597903238,3.3818603952535094e-66,1.357253305295075e-63
ENSG00000130713,1215.5933315863865,-0.7278602611712929,0.1427017090446373,-5.1005714370499735,3.3862953788811015e-07,2.03262133918048e-06
ENSG00000130714,2411.559225107934,-0.35075740160865426,0.131934151707649,-2.6585792766219667,0.007847088665576298,0.017235441933755903
ENSG00000130717,2097.6868254318756,-0.7623469240108366,0.15112357003592988,-5.044526964454237,4.546447181904833e-07,2.6497405762065765e-06
ENSG00000130720,549.0930571540039,2.0613842260201016,0.19864073621297557,10.377449587228465,3.140529350634082e-25,1.738481534787786e-23
ENSG00000130724,3729.884105987079,-0.33780722623432075,0.12775120047742342,-2.6442587229856915,0.008187005137840115,0.01785446795947381
ENSG00000130725,3392.6570726207137,-0.4377011223901693,0.13679332315832995,-3.1997257781621173,0.0013755839877685008,0.003672969405891573
ENSG00000130726,16322.14270661216,-0.7745124354358364,0.15488639422835732,-5.000519505244154,5.717604311444854e-07,3.2780931385617166e-06
ENSG00000130731,1480.4795684928843,-1.1040933375298327,0.19120530494080654,-5.774386531124954,7.723395544500644e-09,6.333009014015057e-08
ENSG00000130733,1484.3675507944765,-0.3617864712537609,0.15663126384479367,-2.309797305934121,0.020899378530174904,0.04079359916292448
ENSG00000130734,1816.3379759924485,-0.6123353980748084,0.1526747431400347,-4.010718377388516,6.0534281167659e-05,0.00022454410636979134
ENSG00000130741,5448.593466165399,0.8318623846755919,0.1332487102301694,6.242930105954951,4.2944883501624617e-10,4.3849305783142925e-09
ENSG00000130748,676.3242154700303,-1.009571006924233,0.17719941103053563,-5.6973722488855225,1.2166808561898702e-08,9.600548885981019e-08
ENSG00000130749,1288.614692403945,-0.2285838150519293,0.14076376299932059,-1.623882526165719,0.10440088255477019,0.16338647651119145
ENSG00000130751,77.82855696910192,-1.4574197658077812,0.2967803187700546,-4.910769594991203,9.071963426776094e-07,4.978037508167908e-06
ENSG00000130758,276.65453505706813,0.4830074721359833,0.20691893094574157,2.3342836246463974,0.019580875609926343,0.03848517083556194
ENSG00000130762,1204.019764355594,-0.07790050197497135,0.16146614912965526,-0.4824571738093428,0.6294812143172153,0.7086445834856729
ENSG00000130764,1731.5932552615793,-0.8215883119009708,0.13515508904802698,-6.078855910553407,1.2104306480691236e-09,1.1467739018559145e-08
ENSG00000130766,596.4269802829316,-0.2783060510085055,0.15353539261216406,-1.8126507919350985,0.06988569858695341,0.11651242378846925
ENSG00000130768,622.1950382128026,-0.4748085118036493,0.1558328639092274,-3.0469087193329463,0.002312079100654813,0.005843085332562662
ENSG00000130770,1303.5499134175056,-0.6140758304815903,0.13828510785837647,-4.4406504792294115,8.968736352798467e-06,3.983409247624723e-05
ENSG00000130772,356.1692587405468,-0.20655389634474777,0.17243029458966558,-1.197897949639804,0.23095674808126732,0.31617046582131425
ENSG00000130779,947.8568239505115,0.6521948502218476,0.1557437445329111,4.187615060738627,2.8190111456420973e-05,0.00011294806719976988
ENSG00000130787,2586.725300677617,-0.25853067105951216,0.13256254205415424,-1.9502543256442504,0.05114581363495184,0.08885908746675064
ENSG00000130803,781.7608239730098,-0.5734582082790212,0.1482341394251027,-3.8685974128703915,0.00010946320408817662,0.0003830284264146224
ENSG00000130810,1637.868922034424,-0.9619310127317868,0.14558371706737935,-6.607407971913397,3.911071525175139e-11,4.728632752780788e-10
ENSG00000130811,6166.120098200343,-1.0971956512187462,0.17043806943160508,-6.4375033986115335,1.2145460482365618e-10,1.3581858595140746e-09
ENSG00000130813,228.12382002004958,-1.6363124487970953,0.20111691737207923,-8.136125345287647,4.081292664590021e-16,1.007974639623874e-14
ENSG00000130816,6371.235632283074,-0.0944789402333952,0.11985543219344214,-0.7882741608316073,0.4305363583529297,0.5225905086239473
ENSG00000130818,262.19393389722524,0.1742723120405987,0.21087434950951595,0.8264272655538623,0.4085617619399068,0.501095104966704
ENSG00000130821,3333.830592178733,-0.40349532389125775,0.13318169282675726,-3.0296605736655144,0.002448287191755909,0.006155011892550786
ENSG00000130822,103.72668357882418,0.7777726914694337,0.2916165019670599,2.6671079524755035,0.007650709277168805,0.016842518305124926
ENSG00000130826,1915.9971176171978,0.22081272107177477,0.16563544704188396,1.333124793124374,0.1824908543527931,0.26048487094340594
ENSG00000130827,1322.0723180624843,-0.008417981586632721,0.14490866979020983,-0.05809163522665536,0.9536756372647608,0.9660078914792974
ENSG00000130829,27.106006614407946,2.410351266182258,0.5921516433206323,4.070496625941347,4.691302063414648e-05,0.0001781338560110771
ENSG00000130830,16.423662502569993,6.3923315047401275,1.4979031777188188,4.267519823594415,1.9765821153988927e-05,8.152343249581274e-05
ENSG00000130844,244.13203779346625,-0.7564796438073395,0.19241811765893876,-3.931436670366977,8.443974080389161e-05,0.0003025757378806116
ENSG00000130856,284.1655430905791,0.3917097624042005,0.22745237478004396,1.7221616735503438,0.08504023550948378,0.13755724615327156
ENSG00000130881,3045.6750399959624,-0.8618449643255025,0.1534056968224955,-5.6180766567146225,1.9309483324582677e-08,1.4691069777439206e-07
ENSG00000130921,273.0257167249352,0.05481565155859547,0.18020437067813436,0.30418602696658503,0.7609861696360842,0.8160564223930933
ENSG00000130935,1209.943616333973,0.23114315385440762,0.17971071480541714,1.2861957290898278,0.19837476123299447,0.27937601620960173
ENSG00000130939,1619.6542441465929,0.45330741201085933,0.1541933278756144,2.9398639892935967,0.003283563475340107,0.007959886760354674
ENSG00000130940,1171.1652213790558,-0.19477222073416928,0.1590096112043494,-1.2249084772860679,0.22060970602085817,0.30512818615636217
ENSG00000130956,70.96895234225268,0.6155657504344046,0.30050546002317324,2.048434495622595,0.04051744438697181,0.0725307937681785
ENSG00000130958,145.7205872663903,0.27572316440980077,0.21878144050925316,1.2602676157904689,0.2075728381755777,0.29020828004265015
ENSG00000130962,81.93682551608839,0.28652575115397816,0.30758679835246167,0.931528117229694,0.3515804470904018,0.44425697914659135
ENSG00000130985,23764.631520779094,-0.35804296367052907,0.15220736597995055,-2.3523366386728757,0.018655882417098632,0.03689299057791418
ENSG00000131013,120.30582525752008,0.01595125300228674,0.28328341150785213,0.05630846125928061,0.9550960784208962,0.9670096805203299
ENSG00000131015,17.820118469097036,2.3938699465190094,0.6258704726101675,3.8248648103424205,0.00013084386524811118,0.00044871401972577983
ENSG00000131016,16.507923208736553,1.2364414576851972,0.6128633173983733,2.0174832178469018,0.043645110631034566,0.07727751941142003
ENSG00000131018,213.32851460772588,-1.3480094910868101,0.2967594382466992,-4.542431738822055,5.560900593168413e-06,2.590067432949621e-05
ENSG00000131019,21.73580684228105,-0.28576083142617753,0.48795894487921504,-0.5856247424604794,0.5581277175447408,0.6447968385644023
ENSG00000131023,355.88571893194376,0.5896749298133275,0.1759503576318287,3.351371021633307,0.0008041248735714212,0.002275361569400684
ENSG00000131037,1195.8195320580326,-0.2694213676188435,0.15483024483245392,-1.7401081288116014,0.08184003317408872,0.13323096330132214
ENSG00000131043,1804.5726794390928,-1.047478244190959,0.14942365135702954,-7.010123462236496,2.3810791681934083e-12,3.478446089186892e-11
ENSG00000131050,24.04558523966382,0.1758471944932035,0.5250135538405553,0.33493839007936865,0.7376715619072449,0.7969103279823444
ENSG00000131051,2020.361499266014,0.3066921582558222,0.14598889726826794,2.100790977907363,0.035659318783625056,0.06503481921052952
ENSG00000131061,228.56187439541978,0.09679520272994314,0.2414108771923475,0.40095626119124783,0.6884523266870668,0.7580785237027032
ENSG00000131067,393.29330630589476,-1.011213164774065,0.20229773701055534,-4.998638045670787,5.77366650737352e-07,3.3051870820773376e-06
ENSG00000131069,7994.815052485713,-0.5635494192540604,0.15090868372635036,-3.734373697645992,0.00018818290002568352,0.0006237363018057067
ENSG00000131089,608.1314997888788,0.1308048389443491,0.16754465096149615,0.7807162937980616,0.4349693752312672,0.5269164151415637
ENSG00000131094,15.80737680995263,0.2693180057698726,0.646372971547057,0.41666037663251176,0.6769268404687645,0.7485831604357222
ENSG00000131100,1569.0746030873288,0.8336708284422846,0.16639500945791538,5.010191298153906,5.43759568773988e-07,3.1312228974278907e-06
ENSG00000131115,142.62950221029266,-0.3034820618406288,0.2469039828264203,-1.2291501269705494,0.21901552387687018,0.30350434384932096
ENSG00000131116,465.68226151641585,-0.18934985732450887,0.15629403597443975,-1.2114976502076835,0.22570473469103125,0.31083614591707365
ENSG00000131127,113.11011895994001,-0.3512265367150102,0.30703567472543686,-1.1439274508706212,0.25265372559213417,0.34029467953343473
ENSG00000131143,11304.705039048416,-0.9840094418644372,0.13017041843998034,-7.5593937060143155,4.049524564116533e-14,7.678153661726466e-13
ENSG00000131148,1073.693079718245,-0.7779996375053406,0.142610064139941,-5.4554329120972955,4.885367431250831e-08,3.4650853532995584e-07
ENSG00000131149,6361.70728356814,0.29395924029112364,0.11664211880641896,2.5201809029119477,0.01172945346569071,0.024450605060207676
ENSG00000131153,859.8815499429662,-0.71513624154536,0.1623875724292058,-4.403885290280631,1.0632918095798483e-05,4.649648930027133e-05
ENSG00000131165,3616.5091910623682,-0.8189040001392598,0.14472872793532945,-5.6581993901389,1.5296936013546393e-08,1.185676671264583e-07
ENSG00000131171,166.24005825585553,-0.934016420556502,0.22455076774906602,-4.159488876031184,3.1896055377230776e-05,0.00012611773620422285
ENSG00000131174,1179.197785075776,-0.009759703503522265,0.16251668997906113,-0.06005354591445173,0.9521129881349327,0.9646653893810314
ENSG00000131187,243.411083249855,3.3279952375438344,0.23550760571259774,14.131158216627455,2.4409634693022068e-45,4.765816243848417e-43
ENSG00000131188,166.64104818572113,-0.19997444925781202,0.2228629267911763,-0.8972979586021012,0.3695599455061357,0.46221588563744037
ENSG00000131196,331.0924765561741,0.49672594985490215,0.17124641763384646,2.900650166691285,0.003723893617193902,0.008900382958017782
ENSG00000131236,6122.2624467279675,0.7558666822164063,0.15404236019581694,4.906875493569152,9.253873499338584e-07,5.060558831129594e-06
ENSG00000131238,4235.1304456033495,0.08261616653044339,0.16052298690538655,0.5146687594290652,0.606784507610794,0.6882416836207216
ENSG00000131242,5081.849150216677,0.25170174544552304,0.11958144160365657,2.1048562558709487,0.035303822490789914,0.06445970268506668
ENSG00000131263,856.408700537706,0.8864648241940891,0.1889988791317786,4.690317891123606,2.727809156694242e-06,1.3608904245828179e-05
ENSG00000131269,350.5118081099344,0.7704505127533233,0.17570735245667266,4.384850730383109,1.160653389728402e-05,5.0448616651010686e-05
ENSG00000131323,195.03707371845215,0.07844631302905786,0.20273513310598978,0.38693990443208565,0.6988006982829762,0.765867693815996
ENSG00000131351,246.20645565105656,-0.32735800346980304,0.18863898582484726,-1.735367702696183,0.08267569692049538,0.13428875425602219
ENSG00000131368,1058.5622152156498,-0.6077562426050274,0.13415419688635952,-4.5302812488218365,5.8905217601636086e-06,2.721658407126441e-05
ENSG00000131370,438.0405631248829,-0.8228426754361643,0.19157737086972182,-4.295093265455247,1.746199100153956e-05,7.293750968205943e-05
ENSG00000131373,149.42931506523206,-0.411810560919778,0.23834859606503875,-1.727765834238043,0.08403021507966092,0.13618223150755662
ENSG00000131374,746.5876939038375,0.00641106708489588,0.1513259071953019,0.04236595837236071,0.9662069652556644,0.9751786923197441
ENSG00000131375,511.1474211060134,0.34884907018088457,0.18489662595234346,1.8867249111987545,0.05919733526196783,0.10063654255507228
ENSG00000131378,158.65459146079246,0.869747553857604,0.23324508294779564,3.7288998458855778,0.0001923175641353431,0.0006358361937362556
ENSG00000131381,837.633584316588,-0.42043092210060207,0.16847345478650888,-2.4955321456034487,0.012576835918566492,0.026014334338074256
ENSG00000131389,284.61337378754524,-0.34702483593190847,0.19074777857172592,-1.8192863818931369,0.0688677499231231,0.11501574972711623
ENSG00000131398,51.162560356800576,0.461094236536325,0.3291541575338514,1.400845852870336,0.16126017360048617,0.23503349018257078
ENSG00000131408,1805.043587959932,-0.5208693215857071,0.14388854571778215,-3.6199498645800583,0.00029466010315721544,0.0009321763018207682
ENSG00000131435,96.51888834024139,-10.170528546115095,1.9548762780048674,-5.202645640825446,1.964712781845946e-07,1.2406542951097127e-06
ENSG00000131437,100.13284766482622,0.3835416614899344,0.2646612582913602,1.4491794679964123,0.14728746985015606,0.21781057977431473
ENSG00000131446,2203.451994823743,-0.2743485422713371,0.1336312352376736,-2.0530270619992907,0.040069952963955074,0.07184545550052406
ENSG00000131459,10.902072605414334,0.3474698900347375,0.7486564434034149,0.46412462364596624,0.6425584609354065,0.719832879242828
ENSG00000131462,2823.326927860084,-0.12636864342816848,0.14657859227851971,-0.8621220975301118,0.38862033255259,0.4813361821448624
ENSG00000131467,4680.854461267342,-0.7096992115672696,0.12450190528618459,-5.700308038948715,1.1959113096318058e-08,9.456281367406494e-08
ENSG00000131469,9948.959226509096,-1.0965957947057305,0.13372649969313288,-8.200287880278996,2.398120425808656e-16,6.0786041951023624e-15
ENSG00000131470,156.21255889582127,-0.02316953606183848,0.24065141889655736,-0.09627841035833565,0.9232994574582045,0.9436111311704136
ENSG00000131471,8.774497491882755,-0.8580936974091815,0.7653462610138122,-1.1211836277510678,0.2622097072704027,0.35055111045089093
ENSG00000131473,9514.24586813032,-0.027161123607882677,0.1590220206998834,-0.17080102169713274,0.8643802256820227,0.8981766176698988
ENSG00000131475,1560.5015515588757,-0.7930104326673757,0.14111790803418842,-5.619488296802517,1.9152385142518943e-08,1.4586908831793027e-07
ENSG00000131480,19.70080620357737,0.11653450965886099,0.5232974730736972,0.2226926665140788,0.8237747093279891,0.8674852041086579
ENSG00000131495,1471.3531147992087,-1.1342197887679393,0.1459478246877474,-7.771405919852392,7.761971950194039e-15,1.6395463557953723e-13
ENSG00000131503,2006.247264065403,-0.14834615291002184,0.14176411210289944,-1.0464295279636417,0.29536276574274645,0.3861875827088728
ENSG00000131504,5985.801039365678,-0.9645380417413191,0.1465484655761842,-6.581700039976861,4.650991976406969e-11,5.548929155667043e-10
ENSG00000131507,1145.7613574961565,0.045014997424793375,0.14841006977013946,0.30331498054352724,0.7616498307896967,0.8165862834112154
ENSG00000131508,2177.1894447459053,-0.587133532806966,0.15260969788193018,-3.8472884813730164,0.00011943231090901051,0.000413406331579632
ENSG00000131558,1734.908730236203,0.07746061325370074,0.15637338139439844,0.4953567708453705,0.6203483037911646,0.7004370344775512
ENSG00000131584,1260.5755875002135,0.5065135778022557,0.1661801907439218,3.0479780744913,0.002303867363398539,0.005827530330306325
ENSG00000131591,473.49332676733565,-0.46789954104825643,0.16185146650385854,-2.8909193790783583,0.003841166456392975,0.009147383049607006
ENSG00000131620,2465.452202188783,0.687958867823133,0.1459359965762406,4.714113611193425,2.4276519189310674e-06,1.2208393638954426e-05
ENSG00000131626,896.3489358338211,0.3797044009843679,0.1527816545115209,2.4852748335418458,0.012945145111674383,0.02668066427581619
ENSG00000131650,290.7145111252725,0.17045518776006063,0.23162695559257865,0.7359039336504668,0.4617891631869404,0.5537790363317493
ENSG00000131652,955.0429538977587,-0.9711211491396359,0.154661030770431,-6.279029334681639,3.406933136557396e-10,3.5387038071158342e-09
ENSG00000131653,4719.320358037538,-0.47575725910687455,0.14944004958083745,-3.1835994463419963,0.001454561393301709,0.0038617241842012293
ENSG00000131669,2344.2508949222824,-1.0989788603584025,0.17063161708171223,-6.440651967988573,1.1896137577931852e-10,1.3354731602638648e-09
ENSG00000131697,178.5073442035738,-0.5168607288994338,0.23970517510347303,-2.1562351696258606,0.031065306627908823,0.05757941631302459
ENSG00000131711,179.33437525477936,1.7670913190760802,0.2773936401257163,6.370338261090718,1.8861175070893207e-10,2.0520049504839237e-09
ENSG00000131724,781.1211593600801,0.9499738687009753,0.18333930879808713,5.181506764308729,2.2010060580889147e-07,1.3748437322641002e-06
ENSG00000131725,182.71211398309393,0.8721032647697526,0.21860900940440683,3.989329017801095,6.626046115458791e-05,0.00024353374275285834
ENSG00000131732,76.03656831729707,0.32187885850382547,0.30898810796512793,1.0417192448718846,0.2975418638503321,0.38840665422023835
ENSG00000131746,135.243822547625,4.085444131756895,0.31092659608615775,13.139577582564916,1.953140009791976e-39,2.850400693078229e-37
ENSG00000131747,3161.9424812361885,0.09260850036767156,0.1977819648877216,0.46823531367101273,0.6396163211981292,0.7170748329546645
ENSG00000131748,26573.362929445317,-0.02876138869820508,0.14777689402966604,-0.1946271024780861,0.845684884066064,0.8841779582449159
ENSG00000131759,2252.3029381966694,-1.2202374757156123,0.1311289396140211,-9.305630620573835,1.331995244256017e-20,5.215356988891853e-19
ENSG00000131771,10617.947254424527,8.68496196642732,0.17951341881267305,48.38057246010286,0.0,0.0
ENSG00000131773,193.69404493064155,-0.6636511233010156,0.20235472847372796,-3.2796422811892856,0.001039387848176673,0.0028625763687488695
ENSG00000131778,633.3139294780785,0.5476500336444475,0.18138143753591485,3.019327893109287,0.002533361852134738,0.0063435029531443135
ENSG00000131779,542.3707358569861,-0.412691164089949,0.15787019381417025,-2.614117042104412,0.00894583851813413,0.019296726621379802
